target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,fb516e8d-1637-56b1-a2c9-f32082b3609e,rejected,"The 19 June 1940 Evening Star OCR names Alice G Conway, not Alice E Conway, in a junior-high-school graduation list. It supplies no identifier, OSS, military or Box 140 bridge and no employer.",Codex archival review,loc-page-context-batch460-v1
candidate_match,d623b73b-7e46-5930-8a5c-0653635402bf,rejected,"The 8 January 1942 Springfield Weekly Republican OCR concerns Lucy Converse, widow of George C Converse, and does not name George M Converse. It supplies no OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,25051741-666d-5a13-93c3-4411a2a46f4d,rejected,"The 27 December 1904 Wausau Pilot OCR concerns Rear Admiral George A Converse and contains no George M Converse. It predates the relevant generation and supplies no OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,d1e1572b-ea04-5fc6-bc85-58534ab575a9,rejected,"The 15 July 1905 Baltimore County Union page advertises William A Conway, not William E Conway. It supplies no identifier, OSS, military or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,77979300-8c47-5da6-97f3-39a2af677234,rejected,"The 15 July 1905 Baltimore County Union page advertises William A Conway, not William F Conway. It supplies no identifier, OSS, military or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,2842e014-4724-542a-8892-48bf67407158,rejected,"The 15 July 1905 Baltimore County Union page advertises William A Conway, not William H Conway. It supplies no identifier, OSS, military or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,c69ab9fd-ebd6-5fc1-aff7-c0181203825e,rejected,"The 31 January 1946 Springfield Weekly Republican OCR names town selectman William S Conway, not William E Conway. It is postwar and supplies no identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,de3cd4bb-ebcb-5230-b4dc-77c2284fff4b,rejected,"The 31 January 1946 Springfield Weekly Republican OCR names town selectman William S Conway, not William F Conway. It is postwar and supplies no identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,4ac7ebdf-7835-5a0b-af1c-0ad351fa4fab,rejected,"The 31 January 1946 Springfield Weekly Republican OCR names town selectman William S Conway, not William H Conway. It is postwar and supplies no identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,f5a6bf1a-5879-5e16-9797-43d1fac6d80e,rejected,"The 12 January 1944 Evening Star article is by Associated Press writer William J Conway, not William E Conway. It supplies no identifier, OSS, military or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,877113c7-96f9-5909-899d-6d01a6d989c0,rejected,"The 12 January 1944 Evening Star article is by Associated Press writer William J Conway, not William F Conway. It supplies no identifier, OSS, military or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,d1d4eae7-e696-5a54-9384-3ab3fb72d1cc,rejected,"The 12 January 1944 Evening Star article is by Associated Press writer William J Conway, not William H Conway. It supplies no identifier, OSS, military or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,b7f63faa-dfbf-5a7c-9e61-11f708e9d911,rejected,"The 25 August 1921 Cheyenne Wells Record page carries a quotation attributed to William B Conway, not William E Conway. It supplies no identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,7aba9ab2-e2bc-58b4-8757-60cfceeddf88,rejected,"The 25 August 1921 Cheyenne Wells Record page carries a quotation attributed to William B Conway, not William F Conway. It supplies no identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,9b4e2815-25a4-53b1-a8c8-88f337378e15,rejected,"The 25 August 1921 Cheyenne Wells Record page carries a quotation attributed to William B Conway, not William H Conway. It supplies no identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,e0785ff3-fd9b-5fd9-ab46-45bdff902b12,rejected,"The 8 February 1940 Laredo Times OCR concerns Mrs Charles W Cook and a church auxiliary. A spouse or namesake cannot identify the indexed Charles W Cook, and the page supplies no identifier or OSS bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,1f3c3f75-1dc6-5fe0-85ef-c219be29422b,rejected,"The 11 February 1940 Laredo Times OCR names the Charles W Cook Auxiliary, not the indexed person. It supplies no identifier, employment evidence, OSS context or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,be479e98-d7f2-56d9-be8c-0f7e9df51d2f,rejected,"The 23 January 1942 Evening Star OCR names Charles H Cook, not Charles W Cook. It supplies no private identifier, OSS, military or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,6c6b2f18-bfa6-5fa4-b32d-450f84b854e5,rejected,"The 29 April 1941 Tacoma Times obituary names 77-year-old Charles Henry Cook, not Charles W Cook. It supplies no private identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch460-v1
candidate_match,6cdc8172-db12-5367-9adc-0d36bd8d0f69,rejected,"The 12 August 1896 Representative OCR names unrelated financiers, including Charles T Cook and E C Converse, but not Charles W Cook. It predates the relevant generation and supplies no OSS bridge.",Codex archival review,loc-page-context-batch460-v1
