target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,50425da7-836a-59ab-b534-081b2a147ea0,rejected,"The 3 April 1941 Potters Herald OCR uses George 'Cotton' Turner, not indexed Georges Cotton. It is a nickname-token collision with no OSS or Box 147 bridge.",Codex archival review,loc-page-context-batch478-v1
candidate_match,c6100d0e-552e-5a8e-8f8f-524e06126d3f,rejected,"The 24 July 1940 Evening Star text places the separate surnames George and Cotton in a political list; it does not name indexed Georges Cotton.",Codex archival review,loc-page-context-batch478-v1
candidate_match,fb39989f-410a-5c9b-9cad-62e9caf26c91,rejected,"The 17 May 1941 Guardian page names James A Cotton, not indexed James B Cotton. The middle-initial conflict and absence of the indexed identifier require rejection.",Codex archival review,loc-page-context-batch478-v1
candidate_match,48bb153e-1dd4-5437-bf84-9c7eaeb1e6d0,rejected,"The 26 September 1912 Mexico Message page contains several Cotton names but does not establish James B Cotton; it predates plausible wartime service and supplies no identity bridge.",Codex archival review,loc-page-context-batch478-v1
candidate_match,a580a9f9-ccbd-5f6f-b4ec-aa2bf9b0a503,rejected,"The 17 August 1945 Wilmington Morning Star phrase 'James Jones, cotton manufacturer' is a generic example, not a person named James B Cotton.",Codex archival review,loc-page-context-batch478-v1
candidate_match,f617213d-2972-59ff-b4d9-39320801077a,rejected,"The 10 March 1944 Washington Daily News obituary concerns Sadie Cotton and names a son James W Cotton, not indexed James B Cotton.",Codex archival review,loc-page-context-batch478-v1
candidate_match,108bdbf3-70e5-5c7e-827f-a2716021c5e9,rejected,"The 30 March 1945 Toledo Union Journal OCR refers to Mary-Leila Cotton Mills, an organization name rather than indexed Mary M Cotton.",Codex archival review,loc-page-context-batch478-v1
candidate_match,4148ad9c-c6fb-5aee-b76b-71ed4ca80ac9,rejected,"The 28 August 1940 Waterbury Democrat item identifies only 'Cap'n Cottone' as a vessel owner, without initials, OSS context or a Box 147 bridge to D T Cottone.",Codex archival review,loc-page-context-batch478-v1
candidate_match,c6b2a9e8-3ece-5a0c-b3c5-c1cd3c262be8,rejected,"The 2 December 1949 Evening Star page names Angelo J Cottone and Malcolm Dent, not D T Cottone, and is postwar.",Codex archival review,loc-page-context-batch478-v1
candidate_match,43a15d8a-79ce-562d-a696-af1fcb73d55a,rejected,"The 13 November 1942 Waterbury Democrat page names pianist Aurora Mauro-Cottone, not indexed D T Cottone.",Codex archival review,loc-page-context-batch478-v1
