target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,a2a02746-c139-5385-a5ab-7aae762833da,rejected,"The 2 December 1943 Potters Herald page-level OCR identifies an uninitialed Charles Cooper as a labor-organization officer. It supplies no middle initial, OSS reference, private identifier, or Box 142 bridge to the indexed Charles Cooper.",Codex archival review,loc-page-context-batch465-v1
candidate_match,9bc07074-cf18-5b36-b054-e3dfcd43b752,rejected,"The 27 May 1882 Daily Globe page-level OCR concerns an uninitialed Charles Cooper accused of robbing employer Edward L. Morris. Its date and context provide no OSS, identifier, or Box 142 bridge to the indexed person.",Codex archival review,loc-page-context-batch465-v1
candidate_match,47919bd4-7da9-598b-ab6a-1a1f45f77cb9,rejected,"The 4 June 1857 New-York Daily Tribune page-level OCR is a shorthand-book advertisement giving an uninitialed Charles Cooper and a Brooklyn post-office box. It predates the OSS era and supplies no identity bridge.",Codex archival review,loc-page-context-batch465-v1
candidate_match,fa3ca6e3-7a70-53a1-a515-ff5aedc1bd7c,rejected,"The 21 November 1945 Union County Journal page-level OCR names an uninitialed Charles Cooper as a Plain City Grange officer. It gives no middle initial, OSS context, private identifier, or Box 142 bridge.",Codex archival review,loc-page-context-batch465-v1
candidate_match,b6c28835-bdde-59bb-8fa6-835c2a56bc97,rejected,"The 7 October 1938 Midland Journal page-level OCR identifies an uninitialed Charles Cooper as a thirty-year-old murder victim. It supplies no OSS, identifier, or Box 142 bridge and cannot be assigned to the indexed person.",Codex archival review,loc-page-context-batch465-v1
candidate_match,daad098f-e943-570f-90da-e4c750893dd4,rejected,"The 19 October 1939 Evening Star page-level OCR names Charles G. Cooper, not Charles D. Cooper, as a Yale Club officer. The middle initial conflicts and the page supplies no OSS, private-identifier, or Box 142 bridge.",Codex archival review,loc-page-context-batch465-v1
candidate_match,cf420a8d-91fc-5fe2-a32f-aa77c23276bc,rejected,"The 2 February 1895 Evening Journal page-level OCR names Charles Oran Cooper, a Delaware College student, not Charles D. Cooper. The full middle name conflicts and the item predates the relevant wartime context.",Codex archival review,loc-page-context-batch465-v1
candidate_match,fb523491-57fd-5011-b2cb-502aeed707f6,rejected,"The 6 November 1936 Gary American page-level OCR concerns Charles S. Cooper, a sixty-three-year-old marine engineer, not Charles D. Cooper. The middle initial conflicts and no OSS or identifier bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,e5eb1e77-2637-5912-8ac4-e52c900526a2,rejected,"The 7 October 1911 Newark Evening Star page-level OCR names Charles S. Cooper and George S. Cooper, not Charles D. Cooper. The initials conflict and the page supplies no OSS, private-identifier, or Box 142 bridge.",Codex archival review,loc-page-context-batch465-v1
candidate_match,ee5768ae-060f-5cd1-851a-65c5f94407d2,rejected,"The 7 May 1940 Henderson Daily Dispatch page-level OCR names Charles O. Cooper as a North Carolina postmaster, not Charles D. Cooper. The middle initial conflicts and no OSS or identifier bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,0b5950d5-ca3a-528b-bfb2-a9565cd04d4f,rejected,"The 19 October 1939 Evening Star page-level OCR names Charles G. Cooper, not Charles L. Cooper, as a Yale Club officer. The middle initial conflicts and the page supplies no OSS or Box 142 bridge.",Codex archival review,loc-page-context-batch465-v1
candidate_match,c336229d-7679-5308-a930-82d9e1545ee9,rejected,"The 6 November 1936 Gary American page-level OCR concerns Charles S. Cooper, a sixty-three-year-old marine engineer, not Charles L. Cooper. The middle initial conflicts and no OSS bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,887fa09f-0f48-535b-ad12-9d2da9ba8675,rejected,"The 11 June 1940 Tacoma Times page-level OCR identifies a Dr. Charles L. Cooper treating actor Cesar Romero. It gives no OSS reference, archive identifier, Box 142 link, or other corroborator tying the physician to the indexed person.",Codex archival review,loc-page-context-batch465-v1
candidate_match,2f1f72c8-8923-5f76-bbc4-0b5872278583,rejected,"The 7 October 1911 Newark Evening Star page-level OCR names Charles S. Cooper and George S. Cooper, not Charles L. Cooper. The initials conflict and no OSS or Box 142 bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,d40913a5-bd8e-5bb7-96e8-ca4726acf351,rejected,"The 7 May 1940 Henderson Daily Dispatch page-level OCR names Charles O. Cooper as a North Carolina postmaster, not Charles L. Cooper. The middle initial conflicts and no OSS bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,cb39f722-7018-58fa-94f3-33264349a0ff,rejected,"The 19 October 1939 Evening Star page-level OCR names Charles G. Cooper, not Charles P. Cooper, as a Yale Club officer. The middle initial conflicts and the page supplies no OSS or Box 142 bridge.",Codex archival review,loc-page-context-batch465-v1
candidate_match,f1c9c68a-438e-5d89-a634-168064e2ba72,rejected,"The 2 February 1895 Evening Journal page-level OCR names Charles Oran Cooper, a Delaware College student, not Charles P. Cooper. The full middle name conflicts and the item predates the relevant wartime context.",Codex archival review,loc-page-context-batch465-v1
candidate_match,dfa7ef64-d05f-5b13-b4ce-0da7a7efbadd,rejected,"The 6 November 1936 Gary American page-level OCR concerns Charles S. Cooper, a sixty-three-year-old marine engineer, not Charles P. Cooper. The middle initial conflicts and no OSS bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,a22be71d-0ccc-533d-b09f-af038ed91fee,rejected,"The 7 October 1911 Newark Evening Star page-level OCR names Charles S. Cooper and George S. Cooper, not Charles P. Cooper. The initials conflict and no OSS or Box 142 bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,e693885f-5d44-5514-bfeb-e2127c19085c,rejected,"The 7 May 1940 Henderson Daily Dispatch page-level OCR names Charles O. Cooper as a North Carolina postmaster, not Charles P. Cooper. The middle initial conflicts and no OSS bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,246f53aa-ec61-5072-b986-0b07ba4eaba5,rejected,"The 6 August 1943 Evening Star page-level OCR identifies Captain David M. Cooper, not David C. Cooper, in an OPA ration matter. The middle initial conflicts and no OSS or Box 142 bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,3706e719-1e67-5f70-8490-9824b7256652,rejected,"The 25 March 1945 Evening Star page-level OCR contains Joshua Cooper and Coopers Islands but no David C. Cooper. It is a keyword collision and supplies no identity, employment, OSS, or Box 142 bridge.",Codex archival review,loc-page-context-batch465-v1
candidate_match,4aae0bc0-207c-599b-9a15-22ef74b304d3,rejected,"The 15 April 1943 Springfield Weekly Republican page-level OCR names John C. Cooney, not John P. Cooney, as a civil-court juror. The middle initial conflicts and no OSS, private-identifier, or Box 142 bridge is present.",Codex archival review,loc-page-context-batch465-v1
candidate_match,f4d6fcf8-35d5-594a-8070-6a25271b5835,rejected,"The 25 July 1918 Harrisburg Telegraph page-level OCR names John Wesley Cooney and his son Cloyd W. Cooney, not John P. Cooney. It supplies no matching initial, OSS context, private identifier, or Box 142 bridge.",Codex archival review,loc-page-context-batch465-v1
candidate_match,23adb7db-e1c1-5f26-9667-240e6809118e,rejected,"The 11 November 1938 Glacier County Chief page-level OCR names John P. Cooney of Harlowton as the brother of Edward Daniel Cooney and says the brothers formerly operated a livery stable. No OSS reference, private-identifier match, Box 142 bridge, or second identifying fact ties this namesake to the indexed person.",Codex archival review,loc-page-context-batch465-v1
