target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,b46d4ae2-9efb-5ad6-b194-0db2f36e9690,rejected,"The Durant News item identifies Charles White McGehee, an associate editor and columnist of the Summit Sun. The middle name conflicts with indexed Charles B. McGehee, and the item supplies no OSS, Box 505, rank, or protected-identifier bridge.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,395964aa-e818-5e74-8772-f271977468da,rejected,"The 1943 Waterbury Democrat item identifies James J. McGee as a YMCA weight-lifting instructor, not indexed James M. McGee. The middle initial conflicts and no OSS or Box 505 bridge appears.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,9531ea67-91b4-512d-9715-7dd4be391fa9,rejected,"The 1949 Evening Star item is an obituary for Reverend James T. McGee, not indexed James M. McGee. The middle initial and postwar context conflict, and no indexed-person bridge appears.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,18b89a19-8da6-5d39-bd21-e9aef7ddb254,rejected,"The 1940 Evening Star notice concerns the estate of John Francis McGee, not indexed John R. McGee. The middle name conflicts and no OSS, rank, protected-identifier, or Box 505 bridge appears.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,1c8399cd-9b57-5b47-8212-4552becc57b0,rejected,"The 1918 Redwood Gazette item identifies John F. McGee as Minnesota fuel administrator. The middle initial conflicts with indexed John R. McGee and the item supplies no identity bridge.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,7b0f23e0-4a20-5177-abbc-2905071fd462,rejected,"The 1942 Ypsilanti Daily Press list names John Aloysius McGee. The middle name conflicts with indexed John R. McGee and the list supplies no OSS, rank, protected-identifier, or Box 505 bridge.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,ae2f72ce-86c3-5775-84aa-f0b41101aba2,rejected,"The 1944 Wilmington Morning Star item identifies Lieutenant Colonel John H. McGee of Minot as an escaped Japanese prisoner. The middle initial and military context conflict with indexed John R. McGee.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,2293b6a0-4e28-5fa8-bb5b-3cffe3a0a6fb,rejected,"The 1940 Milford Chronicle theater notice names Mary Helen McGee, not indexed Mary E. McGee. The middle name conflicts and no OSS, CAF-4, or Box 505 bridge appears.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,fc06c86f-53d1-5485-93bc-9a959ec9532c,rejected,"The 1940 Evening Star item identifies Mary L. McGee as founder of a Catholic club. The middle initial conflicts with indexed Mary E. McGee and no OSS, CAF-4, or Box 505 bridge appears.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,1f88aaa1-3cc1-58da-bb34-c6572e54236e,rejected,"The 1943 Evening Star item identifies William J. McGarry as manager of the Cleveland Ore and Coal Exchange, not indexed William D. McGarry. The middle initial conflicts and no indexed-person bridge appears.",Before OSS batch 637 source review,batch-637-loc-v1
candidate_match,b43e2e6e-284f-5911-aa14-f0845417f763,rejected,"The 1941 Evening Star theater notice names William Morrow McGhee in a cast, but supplies no rank, protected-identifier, hometown, OSS, or Box 505 bridge to indexed Private William M. McGhee. A common-name match alone is insufficient.",Before OSS batch 637 source review,batch-637-loc-v1
