target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,4b4add8e-e3bd-5820-bd06-84f27257df2c,rejected,"The 8 June 1938 Atlanta Daily World page identifies Mrs. Pauline R. Cooper as a home-economics teacher at Bainbridge High School. The middle initial conflicts, and the page supplies no private identifier, OSS reference, or Box 143 bridge.",Codex archival review,loc-page-context-batch467-v1
candidate_match,feda3096-2b4a-508a-a5ab-36c1b0f450ab,rejected,"The 1 July 1937 Springfield Weekly Republican page concerns Senator Royal S. Copeland and a Democratic Party reference. It does not identify A C Copeland and supplies no OSS or Box 143 bridge.",Codex archival review,loc-page-context-batch467-v1
candidate_match,a489c620-28be-5aef-bf68-a13fcfa9ee5f,rejected,"The 2 January 1941 Savannah Tribune page names James Copeland. The first name conflicts, and no OSS, private-identifier, or Box 143 bridge is present.",Codex archival review,loc-page-context-batch467-v1
candidate_match,4c4b8eb1-a339-52db-a439-57137efea761,rejected,"The 4 March 1941 Detroit Evening Times page uses Copeland as a refrigerator brand, not as a person's name. It cannot identify A C Copeland or establish an affiliation.",Codex archival review,loc-page-context-batch467-v1
candidate_match,40b96c8c-9fcb-5214-8d05-2f2a4f68c1a0,rejected,"The 22 October 1942 Tacoma Times page names John Copeland in a ticket-claim notice. The first name conflicts, and there is no OSS or Box 143 bridge.",Codex archival review,loc-page-context-batch467-v1
candidate_match,d5f8c031-5021-5c25-8f59-813a60c8eacb,rejected,"The 13 April 1939 Brooksville Journal page names county agent Copeland Newbern; Copeland is the forename. The item does not concern A C Copeland.",Codex archival review,loc-page-context-batch467-v1
candidate_match,086e253a-7a93-59e1-82b1-7d1beebd87ff,rejected,"The 27 April 1944 Waterbury Democrat page concerns Charles Townsend Copeland, known as Copey. The middle name conflicts, the subject is an older Harvard professor, and no private-identifier, OSS, or Box 143 bridge is present.",Codex archival review,loc-page-context-batch467-v1
candidate_match,92a3a6f9-df61-54fa-8165-2b2f110c2e71,rejected,"The 18 June 1936 Springfield Weekly Republican page names Charles C. Copeland. The middle initial conflicts, and no private-identifier, OSS, or Box 143 bridge is present.",Codex archival review,loc-page-context-batch467-v1
candidate_match,00c40511-1169-59be-af47-7c017ebc0851,rejected,"The 29 July 1913 Wausau Pilot page names Charles E. Copeland. The middle initial conflicts, and the item supplies no private-identifier, OSS, or Box 143 bridge.",Codex archival review,loc-page-context-batch467-v1
candidate_match,1e3a600a-1955-58ca-a692-dd4446275875,rejected,"The 27 April 1940 Henderson Daily Dispatch page concerns Harvard professor Charles T. Copeland. The middle initial conflicts, and no private-identifier, OSS, or Box 143 bridge is present.",Codex archival review,loc-page-context-batch467-v1
candidate_match,a08c0090-a9d3-5325-8039-84b576e829ba,rejected,"The 4 March 1940 Atlanta Daily World page names an Elizabeth Copeland in social-club and reporting context, but supplies no middle name, private identifier, OSS reference, occupation, or Box 143 bridge. Exact name alone is insufficient.",Codex archival review,loc-page-context-batch467-v1
candidate_match,3a8da593-9030-5801-96b9-3c18697a5354,rejected,"The 25 September 1941 Marion Progress page names an Elizabeth Copeland as an event hostess but supplies no middle name, occupation, private identifier, OSS reference, or Box 143 bridge. Exact name alone is insufficient.",Codex archival review,loc-page-context-batch467-v1
