target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,32775ccb-8a09-5a0a-bee8-56e08ba08fa1,rejected,"The 29 April 1944 Wilmington Morning Star page names Circuit Judge John F Cook in an unrelated Kansas City gambling item, not John E Cook, and supplies no private identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,c26be87f-5375-562c-9bb8-217568c71047,rejected,"The 22 August 1958 Toledo Union Journal page contains the broadcaster name John Vandercook split by OCR, not John E Cook; it is postwar and supplies no identifier or OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,769b83ea-5ca3-5da9-8231-033702298eec,rejected,"The 11 June 1906 Fairmont West Virginian page advertises physician John R Cook, not John E Cook; it predates the relevant wartime context and supplies no OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,00a6095d-5f64-5578-b485-75d2fa41720b,rejected,"The 15 February 1943 Imperial Valley Press page concerns John R Cook in a divorce notice, not John E Cook, and supplies no identifier, OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,2bbbb487-cff9-510e-9750-d19cd993821e,rejected,"The 8 December 1950 Union County Times page names postwar service officer John N Cook, not John E Cook, and supplies no identifier or OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,3c65d6f8-80f3-5d4d-94f7-030875b75136,rejected,"The 25 September 1923 Evening Star page places Martha and Cook in separate domestic-service classified advertisements; it does not name Martha B Cook and supplies no OSS or Box 140 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,af10d5c1-fe46-540d-9328-a6bd422fc0b5,rejected,"The 18 June 1896 Catoctin Clarion page uses Martha as a fictional given name and cook as an occupation, not the surname Cook; it predates the relevant generation and supplies no OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,7a1d2ff7-6882-5632-9381-64455e69285b,rejected,"The 9 April 1938 United Automobile Worker page names Grand Haven mayor Richard L Cook, not Richard C Cook, and supplies no private identifier, OSS or Box 141 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,e38492ed-cd6a-5e58-a02e-8e07ba72ad4e,rejected,"The 20 October 1940 Evening Star page names Federal Crop Insurance official Richard F Cook, not Richard C Cook, and supplies no private identifier or OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,ce319d44-5de2-5d7b-aff8-860d38c4f08b,rejected,"The 3 August 1933 Redwood Gazette page names county engineer Richard E Cook, not Richard C Cook, and supplies no private identifier, OSS or Box 141 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,b59cd0f2-4ed6-5392-b9cc-824678abeff5,rejected,"The 10 May 1941 Union Times page places Richard Crosky beside the Cooks and Waiters union; it does not name Richard C Cook and supplies no identifier or OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,e50782bd-ae23-5bb0-92ae-d2dd90c4ed56,rejected,"The 11 October 1940 Evening Star legal notice names Thomas George Cook and an address but gives no occupation, private identifier, OSS context or Box 141 bridge; it cannot resolve the indexed person.",Codex archival review,loc-page-context-batch462-v1
candidate_match,c2541db4-5709-507b-b7d2-b1b465a97736,rejected,"The 12 October 1940 Evening Star repeats a personal legal notice for Thomas George Cook but supplies no occupation, private identifier, OSS context or Box 141 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,b5b1d799-a308-53e6-8fad-f7f6df14433b,rejected,"The 9 September 1942 Evening Star election report names Thomas E Cook of Frederick, not Thomas G Cook, and supplies no identifier or OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,a4480f20-d73d-56c4-bb57-8b1fc209fad8,rejected,"The 16 June 1944 Evening Star classified advertisement names Thomas E Cook, not Thomas G Cook, and supplies no private identifier, OSS or Box 141 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,c7b57c39-1038-57a6-967d-047788c76546,rejected,"The 17 June 1944 Evening Star repeats a classified advertisement for Thomas E Cook, not Thomas G Cook, and supplies no private identifier, OSS or Box 141 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,12aa960a-d249-5cdc-bfa0-974d3faf8592,rejected,"The 14 October 1943 Waterbury Democrat names faculty adviser William R Cook, but supplies no private identifier, OSS context or Box 141 bridge; the common-name candidate cannot be assigned.",Codex archival review,loc-page-context-batch462-v1
candidate_match,20828f8a-e797-5ee1-9daf-d50563343758,rejected,"The 18 January 1929 Milwaukee Leader lists a William R Cook and street address without relevant employment, identity corroboration, OSS context or Box 141 bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,1902dc42-90a0-548d-a61a-fdc7d8869511,rejected,"The 17 February 1941 Evening Star page concerns the estate of William Henry Cook, not William R Cook, and supplies no private identifier or OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,b4eb7d61-e541-5576-9f2d-79fbaeac42f8,rejected,"The 24 February 1941 Evening Star page repeats the estate notice for William Henry Cook, not William R Cook, and supplies no private identifier or OSS bridge.",Codex archival review,loc-page-context-batch462-v1
candidate_match,6a2415df-7e26-5c71-8474-2b611f338dc5,rejected,"The 14 April 1941 Tacoma Times page names Mrs William Halloway Cook and a child, not William R Cook, and a relative's notice supplies no identifier, employer or OSS bridge.",Codex archival review,loc-page-context-batch462-v1
