target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,6c8cce9b-d419-5ad0-863c-102b5912a66f,rejected,"The 1938 Redwood Gazette item identifies James P. McDonnell, president of the Minnesota Taxpayers Association, not indexed James L. McDonnell. The middle initial conflicts and the page supplies no OSS or Box 503 bridge.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,32566f89-d2a5-56dc-b22c-12114e8554f0,rejected,"The 1937 Redwood Gazette item identifies James P. McDonnell, president of the Minnesota Taxpayers Association, not indexed James L. McDonnell.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,d599fa59-1aac-54ae-a97c-67042c2c32bf,rejected,"The 1959 Evening Star obituary concerns Lucy G. McDonnell and her late husband James A. McDonnell. It is postwar, the middle initial differs, and it does not identify the indexed person.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,8ee92be3-331a-57af-856d-8711ff8b0b99,rejected,"The 1937 Redwood Gazette item identifies James P. McDonnell, president of the Minnesota Taxpayers Association, not indexed James L. McDonnell.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,4748f731-c49d-5401-a528-da169119256e,rejected,"The 1909 Omaha Daily Bee item names John P. McDowell as a federal land-office receiver. The middle initial conflicts and the item predates the relevant wartime context by decades.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,f4a6e342-1e65-5cdc-9a5e-6a2c2635547a,rejected,"The 1943 Springfield Weekly Republican item identifies John H. McDowell as a Smith College theater professor, not indexed John D. McDowell.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,ea6c1d0b-7ad7-5ab2-b056-17c791a75d15,rejected,"The 1942 Detroit Evening Times OCR lists a 32-year-old John D. McDowell in an undifferentiated civil-record column. It supplies no rank, protected identifier, OSS context, employer, or Box 503 bridge.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,328eeada-668f-5ea2-a6d8-ec8c468edc56,rejected,"The 1912 Wausau Pilot item names Confederate veteran General John H. McDowell, not indexed John D. McDowell.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,0dc14d4a-a9f9-59a8-9992-d45f534b9009,rejected,"The 1940 Minneapolis Spokesman item identifies St. Paul mayor John J. McDonough. It supplies no lieutenant-colonel, OSS, protected-identifier, or Box 503 bridge to the indexed person.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,1384bb03-460b-5262-979b-564071efabc4,rejected,"The 1940 St. Paul Recorder item identifies St. Paul mayor John J. McDonough. A name match alone does not identify the indexed lieutenant colonel.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,7eb7b2e9-9aa0-5ae3-9305-abe4d5b8a26c,rejected,"The 1940 St. Paul Recorder item identifies St. Paul mayor John J. McDonough and supplies no indexed-person or OSS bridge.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,ec8e7ac3-4164-5d3e-8d62-048544ee78b7,rejected,"The 1940 Springfield Weekly Republican OCR identifies a John J. McDonough in a New England labor-training context but supplies no rank, protected identifier, OSS context, or Box 503 bridge.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,5ac77760-d576-5cdf-b361-cad4045af557,rejected,"The 1939 El Internacional item identifies Colonel John J. McDonough as a New England WPA administrator. It does not establish that this public official is the indexed OSS personnel record.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,581bda34-d62d-57f5-9b7e-ec373f90fca7,rejected,"The 1941 Morgan County Democrat obituary names Mary E. McDowell, not indexed Mary A. McDowell, and concerns a woman who died in 1935.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,4c122590-c619-5b45-b0f7-2dd76f635039,rejected,"The 1949 Evening Star obituary names Mary E. McDonald, not indexed Mary B. McDonald, and is postwar material.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,1401aba7-26ad-52e9-88a8-2e3da427e040,rejected,"The 1905 San Francisco Call marriage-license list names Mary A. McDonald, not indexed Mary B. McDonald, and predates the wartime context by decades.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,b4f6c79b-9a30-5c89-997c-c1452781a9a3,rejected,"The 1943 Evening Star memorial identifies Mary Lee McDonald, not indexed Mary B. McDonald.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,e84a82e1-f62b-58ed-8476-c7be36585dfd,rejected,"The 1919 Wausau Pilot probate notice concerns deceased Mary E. McDonald, not indexed Mary B. McDonald.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,880a90a8-da84-5710-9289-600d5e1e694f,rejected,"The 1940 Evening Star death listing names Mary E. McDonald, not indexed Mary B. McDonald, and supplies no OSS or Box 503 bridge.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,67ee429a-259a-502c-a83f-006d78b1789f,rejected,"The 1936 Ely Miner municipal-disbursement list contains only McDonald, Raymond, with no middle initial, occupation, employer, military context, protected identifier, or OSS bridge. It cannot identify indexed Raymond W. McDonald.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,eb5a13fb-52c3-53bd-a18a-d82bae5572a4,rejected,"The 1905 New-York Tribune mortgage listing names a Robert E. McDonnell but supplies no identity details, OSS context, or Box 503 bridge and is decades too early to support an employment claim.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,dae8e703-9cac-57ba-aeda-297084416f35,rejected,"The 1944 Evening Star legal notice identifies Robert Emmett McDonnell in a District of Columbia divorce action. It supplies no rank, protected identifier, OSS context, or Box 503 bridge to the indexed lieutenant.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,a9496c2e-1509-567a-8a79-eb8b38165b2b,rejected,"The repeated 1944 Evening Star legal notice identifies Robert Emmett McDonnell but does not establish that he is the indexed OSS personnel record.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,41dc30a3-0cc3-56b3-9448-0307d9402cdb,rejected,"The repeated 1944 Evening Star legal notice identifies Robert Emmett McDonnell but supplies no indexed-person or OSS bridge.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,9cb36e37-2a86-5268-9fca-d1a412ccb87d,rejected,"The 1941 Imperial Valley Press item concerns Major Roy P. McDonald, killed in an aircraft accident. The middle initial and grade conflict with indexed Private Roy W. McDonald.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,21ad8836-5e40-5a91-af18-b02e77f1f168,rejected,"The 1940 Laredo Times identifies Roy W. McDonald as a Southern Methodist University law professor. The exact name is a useful lead, but the index's protected identifier resolves to a wholly different Army name and no official or institutional source reviewed supplies an OSS or Box 503 bridge; the employment is not assigned.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,cabf119c-bc08-5445-8270-a288f4a584a3,rejected,"The 1940 Gazette item identifies Monsignor Thomas J. McDonnell, not indexed Thomas F. McDonnell.",Before OSS batch 635 source review,batch-635-loc-v1
candidate_match,e398539a-9bfc-5571-9377-12b5d1f4cb63,rejected,"The 1947 Evening Star obituary mentions Mrs. William H. McDonough, not indexed William P. McDonough, and is postwar material.",Before OSS batch 635 source review,batch-635-loc-v1
