target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,3e8e52de-b4b7-544f-887f-0e07b1f20f87,rejected,"The 17 April 1941 Putnam County Courier item names George E Connell on a commission, not indexed George J Connell. It supplies no private-identifier, OSS or Box 139 bridge.",Codex archival review,loc-page-context-batch455-v1
candidate_match,418b745c-20c9-5944-804b-fcfd5f5aa323,rejected,"The 1 May 1941 Buckeye Review item names George McConnell, not indexed George J Connell. The surname differs and the page supplies no private-identifier, OSS or Box 139 bridge.",Codex archival review,loc-page-context-batch455-v1
candidate_match,59ac2138-53d1-58a9-b684-9e17123c4244,rejected,"The 16 March 1939 Putnam County Courier item names editor George E Connell, not indexed George J Connell. The middle initial conflicts and no private-identifier, OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch455-v1
candidate_match,ed3b74f4-9e99-58a3-b854-4d713c6992b5,rejected,"The 2 May 1940 Putnam County Courier item names treasurer George E Connell, not indexed George J Connell. The middle initial conflicts and no private-identifier, OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch455-v1
candidate_match,fc6b370b-3930-58ed-bd4e-ecf231dfd967,rejected,"The 5 November 1936 Putnam County Courier item names editor George E Connell, not indexed George J Connell. The middle initial conflicts and no private-identifier, OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch455-v1
candidate_match,4ae61449-2fc6-5807-b118-c9b261faf7a9,rejected,"The 1874 newspaper item concerns banker John McConnell, not indexed John G Connell. It predates the relevant wartime generation and supplies no OSS or Box 139 bridge.",Codex archival review,loc-page-context-batch455-v1
candidate_match,561ab257-f4bf-5f0e-bac5-48433933ffc0,rejected,"The 1949 item concerns music director John McConnell, not indexed John G Connell. It is postwar, the surname differs and no OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch455-v1
candidate_match,97f92fe8-776a-5a8b-ab09-f16069b4bf11,rejected,"The 1910 page is a death notice for Minnie, wife of John J Connell, not a biography of indexed John G Connell. The initial differs and no OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch455-v1
candidate_match,9e9fafb2-2540-50a9-ad2d-c61fe963f14b,rejected,"The 1869 page names John M Connell, not indexed John G Connell. It predates the relevant generation and supplies no OSS or Box 139 bridge.",Codex archival review,loc-page-context-batch455-v1
candidate_match,d21fe81f-9fc0-5882-9c07-1184e47c2333,rejected,"The 1943 page names labor representative John McConnell, not indexed John G Connell. The surname differs and no private-identifier, OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch455-v1
candidate_match,ece2ea79-dc62-56c4-8d58-ea62b0c703ac,rejected,"The 1962 page concerns Richard McConnell, not indexed Richard A Connell. It is postwar, the surname differs and no private-identifier, OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch455-v1
