target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,e7560ec0-cc1e-5440-a806-b2c3f4b74984,rejected,"The 16 November 1940 Waterbury page reviews a book by James B. Connolly, not indexed James R Connolly. The middle initial conflicts and no private-identifier, OSS, military or Box 139 bridge is present.",Codex archival review,loc-page-context-batch457-v1
candidate_match,4ec65e83-c838-5104-936f-337bef8b56db,rejected,"The 16 May 1931 Indianapolis page answers a question about author James Brendon Connolly, not indexed James R Connolly. The middle name conflicts and no private-identifier, OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch457-v1
candidate_match,a3f19052-b367-55fc-9432-42cbb2dbad4d,rejected,"The 22 December 1886 New-York Tribune OCR names a Connolly ship carpenter with a different or damaged middle initial. The item is more than five decades too early and supplies no private-identifier, OSS or Box 139 bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,979ec691-381b-50a9-87da-158b878da248,rejected,"The 25 July 1896 Jersey City page names James E. Connolly as a county tax-board clerk, not indexed James R Connolly. The middle initial conflicts, the item is too early and no identity bridge is present.",Codex archival review,loc-page-context-batch457-v1
candidate_match,13397abc-9cb6-59ce-9567-d82ac0cd6d97,rejected,"The 25 August 1913 Las Vegas page concerns sea-story writer James B. Connolly, not indexed James R Connolly. The middle initial conflicts and no private-identifier, OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch457-v1
candidate_match,fa1055f3-222c-5b15-95c6-4cb017adc61a,rejected,"The 5 January 1940 Washington Daily News OCR places actress Mary Martin beside actor Walter Connolly in an advertisement. It does not name Martin J Connolly and supplies no identity or employment bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,0917be9f-4032-5e4e-b67f-781a29ab4e23,rejected,"The 23 November 1939 Miami page names Mary Zelma Connolly in a legal notice, not indexed Mary E Connolly. The middle name conflicts and no private-identifier, OSS, military or Box 139 bridge is present.",Codex archival review,loc-page-context-batch457-v1
candidate_match,25151a1f-3a5a-5c0c-846a-14252c58a009,rejected,"The 11 April 1940 Potters Herald OCR supplies no exact Robert B Connor context and no private-identifier, OSS, military or Box 139 bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,c54e3135-bb03-5e5c-93d9-93db4c703dad,rejected,"The 13 October 1941 Waterbury page OCR supplies no exact Robert B Connor context and no private-identifier, OSS, military or Box 139 bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,041ecfc7-0852-566f-91b1-37eeff82dd33,rejected,"The 2 October 1951 Evening Star OCR supplies no exact Robert B Connor context. It is postwar and provides no private-identifier, OSS, military or Box 139 bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,4ff68317-aef0-5312-a519-55fa4cab9057,rejected,"The 1 November 1945 Lincoln Times page lists Robert Vance Connor for military induction, not indexed Robert B Connor. The middle name conflicts and no OSS, private-identifier or Box 139 bridge is present.",Codex archival review,loc-page-context-batch457-v1
candidate_match,72ee72df-6cab-5385-afb6-180a03a09ca9,rejected,"The 11 July 1944 Daily Monitor Leader OCR supplies no exact Robert B Connor context and no private-identifier, OSS, military or Box 139 bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,629db1a9-5d2d-53b9-85f0-3de8ccf9c8cf,rejected,"The 11 January 1941 Atlanta Daily World OCR supplies no exact William E Connor context and no private-identifier, OSS, military or Box 139 bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,159e6c28-5e45-5553-8f3c-e99c2f94ea10,rejected,"The 28 February 1938 Evening Star page concerns Major General William D. Connor, not indexed William E Connor. The middle initial conflicts and the page supplies no private-identifier or Box 139 bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,c20c284e-8e5c-533d-b783-58a35f9be263,rejected,"The 26 January 1940 Hagerstown Globe OCR supplies no exact William E Connor context and no private-identifier, OSS, military or Box 139 bridge.",Codex archival review,loc-page-context-batch457-v1
candidate_match,3e4ed65b-85fb-5e26-ae91-5913116c4b89,rejected,"The 5 October 1911 United Labor Bulletin names William Red Connors and Arthur O'Connor as separate people, not indexed William E Connor. The spelling and context differ and the item is decades too early.",Codex archival review,loc-page-context-batch457-v1
candidate_match,991aae72-592b-571a-8694-82a41bd689c3,rejected,"The 4 March 1938 Weekly Gazette page concerns Major General William D. Connor, not indexed William E Connor. The middle initial conflicts and no private-identifier, OSS or Box 139 bridge is present.",Codex archival review,loc-page-context-batch457-v1
