target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,48b89fe6-b9e1-586a-beb9-e4ea89e9fb25,rejected,"The 1919 New York real-estate notice names an attorney Edward J. McGuire, but it supplies no OSS, Army, protected-identifier, or Box 507 bridge to the indexed sergeant. An exact common-name hit twenty-four years earlier is insufficient for identity or employment.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,727abfc6-433b-50ed-b944-cd2545074fa6,rejected,"The 1919 Omaha page names Oklahoma political figure James J. McGraw, not indexed James F. McGraw. The middle initial conflicts and no OSS, protected-identifier, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,7e15966c-8799-506e-be7c-8cfd7eb754b3,rejected,"The 1947 Nome page names postwar publishing executive James H. McGraw Jr., not indexed James F. McGraw. The initials conflict and the item supplies no OSS, protected-identifier, or Box 506 bridge.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,84df442b-f4ed-5675-8730-64fcdd08d531,rejected,"The 1947 Milford page names postwar publishing executive James H. McGraw Jr., not indexed James F. McGraw. The initials conflict and the item supplies no OSS, protected-identifier, or Box 506 bridge.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,4f8a7261-a0b4-5ea6-9210-e05e10af4b72,rejected,"The 1939 Potters Herald directory identifies union official James J. McGowan of East Liverpool, but provides no OSS, protected-identifier, military, or Box 506 bridge to the index row.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,a3bfd83e-65f5-514e-b366-c433327fc31d,rejected,"The June 1940 obituary states that East Liverpool pottery-union official James J. McGowan had died. This rules out that namesake as the later OSS-index person and his Homer Laughlin employment is not transferred.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,b651f5bb-df2c-5b71-93cd-46c77cc4b90f,rejected,"The June 1940 union memorial concerns the deceased East Liverpool pottery-union official. It cannot identify the OSS-index James J. McGowan and supplies no protected-identifier or Box 506 bridge.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,bd42f72f-d314-56a5-935e-84f4d63c70ac,rejected,"The 1938 Potters Herald article identifies an East Liverpool pottery-union vice president. Later obituary evidence shows that namesake died in 1940, so the union role cannot be attributed to the OSS-index person.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,d7b9a46e-c790-55a5-bd60-65c971525fde,rejected,"The 1938 Potters Herald directory identifies an East Liverpool pottery-union official later reported dead in 1940. It is not a defensible identity match to the OSS-index row.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,3b3a7508-a113-5660-abd1-9ff7ccc30211,rejected,"The 1944 Detroit item names John T. McGowan in a draft case, not indexed John E. McGowan. The initial conflicts and no OSS, protected-identifier, rank, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,56dd2007-4184-53aa-97a3-02b5e3e63917,rejected,"The 1913 New Haven item names John G. McGowan, not indexed John E. McGowan. The initial conflicts and the item supplies no OSS, protected-identifier, rank, or Box 506 bridge.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,6b57707f-66c5-5b8c-817c-9efefbbf1b8a,rejected,"The 1942 Waterbury item names John F. McGowan, not indexed Lieutenant John E. McGowan. The initial conflicts and no protected-identifier, OSS, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,b236790b-c685-574e-b397-24754122ba01,rejected,"The 1903 article reports the death of engineer John E. McGowan. That deceased namesake cannot be either OSS-index John E. McGowan row and his railroad work is not transferred.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,de34380c-ddcc-5309-a3eb-d0b7fbbc9bfc,rejected,"The 1919 Catoctin item names John Patrick McGowan, not indexed John E. McGowan. The name conflicts and no OSS, protected-identifier, rank, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,0b906823-8878-5baa-943c-269776319dd5,rejected,"The 1940 faculty list names speech instructor John I. McGrath, not indexed John E. McGrath. The initial conflicts and no OSS or Box 506 bridge exists; the institutional role is not attributed.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,7fc630ab-0503-594b-840c-ae27b346b9c8,rejected,"The 1942 strike report names boss John W. McGrath, not indexed John E. McGrath. The initial conflicts and no OSS, rank, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,b2265343-3487-568f-998a-b0693dc86b1b,rejected,"The 1942 Waterbury item names John F. McGrath, not indexed John E. McGrath. The initial conflicts and no OSS, rank, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,b4e9c248-fb49-5b7b-9eff-0f87b47c582a,rejected,"The 1935 article identifies Secret Service agent John J. McGrath, not indexed John E. McGrath. The initial conflicts and no OSS, protected-identifier, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,c09e767b-2e90-56d9-808b-c8621cfa5203,rejected,"The 1935 article identifies Secret Service agent John J. McGrath, not indexed John E. McGrath. The initial conflicts and no OSS, protected-identifier, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,52416af2-e80a-522e-a095-1b8cb434d9ee,rejected,"The 1946 obituary names John L. McGrew only as the decedent's spouse, not indexed John J. McGrew. The initial conflicts, the reference is postwar and spousal, and no OSS or Box 507 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,6c654bea-e22d-5099-a02a-eb73440313eb,rejected,"The 1941 community listing names John L. McGrew, not indexed John J. McGrew. The initial conflicts and no OSS, employer, or Box 507 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,84aabf8c-c6bf-5034-a726-f6bdc7364751,rejected,"The 1944 police report names a barracks officer John McGrail, but supplies no middle name, OSS context, protected identifier, CAF-11 link, or Box 506 bridge. A name alone cannot establish identity or employment.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,35f7329e-e06a-55ea-9ac2-b641e5a4b824,rejected,"The 1946 Waterbury page identifies William C. McGowan, not indexed William H. McGowan. The middle initial conflicts, the item is postwar, and no OSS or protected-identifier bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,ee482765-f2d0-5112-857e-b8717e6f3f88,rejected,"The 1940 Washington list names William A. McGowan Jr., not indexed William H. McGowan. The middle initial conflicts and no OSS, protected-identifier, or Box 506 bridge exists.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,14c49a17-4522-5d17-b720-cbef90d1452c,rejected,"The 1944 Hamilton business-license list names a William McGrath repairing washers and sweepers, but supplies no middle initial, OSS context, protected identifier, military rank, or Box 506 bridge to the indexed private first class.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,2dfd3055-0f11-577b-9fa4-fef760a3c442,rejected,"The 1945 Wilmington golf notice names Lieutenant William McGrath, but supplies no middle name, protected identifier, OSS context, or Box 506 bridge. Compatible military wording and a common name are insufficient.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,7892b12c-fa77-5553-b8ee-b7a61c52aa18,rejected,"The 1943 Waterbury social item names Mrs. William McGrath and does not identify indexed Private First Class William McGrath. A spousal reference without an OSS or protected-identifier bridge is not evidence.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,79850174-ef65-5014-ad16-51088fbf2a57,rejected,"The 1941 Waterbury social item names a local William McGrath but supplies no OSS, military, protected-identifier, employer, or Box 506 bridge to the indexed person.",Before OSS batch 639 LoC context review,batch-639-loc-v1
candidate_match,ededfe29-e952-54ac-925e-e64dc85ed483,rejected,"The 1940 Virginia obituary lists a William McGrath among attendees or associates but supplies no OSS, military, protected-identifier, employer, or Box 506 bridge.",Before OSS batch 639 LoC context review,batch-639-loc-v1
