target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,cccc1d6e-a78c-5f4b-8fd4-ecdb7caaea25,rejected,"The 10 October 1940 Western News passage names Charles H. Curtis, not indexed Charles C. Curtis, and provides no OSS or Box 160 bridge.",Codex archival review,loc-page-context-batch511-v1
candidate_match,4e1f1950-7521-51ca-a361-ea0106d82ff6,rejected,"The 20 December 1939 Waterbury Democrat OCR joins the first name Eleanor to Curtis Roosevelt Dall in a list of Roosevelt grandchildren; it does not name indexed Eleanor R. Curtis.",Codex archival review,loc-page-context-batch511-v1
candidate_match,596e723e-9ff9-5b65-82de-784062a831cd,rejected,"The 28 February 1941 Waterbury Democrat OCR again concerns Eleanor Roosevelt's grandchildren and the surname Curtis as a given name; it does not identify indexed Eleanor R. Curtis.",Codex archival review,loc-page-context-batch511-v1
candidate_match,5c80abb5-795f-5fa2-b8d2-8428cfe38ec0,rejected,"The 28 November 1944 Waterbury Democrat passage names Mrs. John H. Curtis, not indexed John N. Curtis, and contains no OSS or Box 160 bridge.",Codex archival review,loc-page-context-batch511-v1
candidate_match,b66bad1a-07e7-5819-b8d3-0267120204e5,rejected,"The 3 November 1945 Waterbury Democrat obituary names John H. Curtis as a relative, not indexed John N. Curtis, and supplies no OSS evidence.",Codex archival review,loc-page-context-batch511-v1
candidate_match,b2c2a7a9-0baf-51a6-be29-1c72ecccc71e,rejected,"The 25 November 1920 Norwich Bulletin page names William V. Currier in a bankruptcy notice, not indexed William B. Curry; the discovery result is an OCR or fuzzy-name false match.",Codex archival review,loc-page-context-batch511-v1
candidate_match,472ccf12-b5a4-5462-9e04-2abfb545e9d1,rejected,"The 28 September 1940 Atlanta Daily World OCR places the given name John near unrelated Curtis family entries; it does not name John N. Curtis or establish an OSS identity.",Codex archival review,loc-page-context-batch511-v1
candidate_match,e7cf8b20-c38f-5486-8d44-de9565847b21,rejected,"The 6 May 1962 Key West Citizen page names Richard Curry as a team manager, not Richard Currier; it is also postwar and provides no OSS bridge.",Codex archival review,loc-page-context-batch511-v1
candidate_match,489f234e-b0f6-5b1b-907c-d982b46420b5,rejected,"The 15 June 1939 Springfield Weekly Republican passage names John P. Curtis, not indexed John N. Curtis, and provides no corroborating identifier.",Codex archival review,loc-page-context-batch511-v1
candidate_match,150ff8ac-555c-51ad-8759-10962d91d48e,rejected,"The 20 July 1938 Evening Star passage concerns Eleanor and Curtis Dall, grandchildren of President Roosevelt; it does not name indexed Eleanor R. Curtis.",Codex archival review,loc-page-context-batch511-v1
candidate_match,e9bebc5b-549b-5c6f-ad6f-409689c10ca3,plausible,"The 3 September 1940 Evening Star names Colonel Charles C. Curtis of the 213th Coast Artillery, an exact-name and wartime-military lead. The index supplies no rank or identifier, so the newspaper alone cannot resolve the identity or establish an OSS affiliation.",Codex archival review,loc-page-context-batch511-v1
candidate_match,8c781643-87df-5d01-9938-a7f7be751461,rejected,"The 14 October 1945 Evening Star list names Corporal William H. Curry, not indexed William B. Curry, and supplies no matching private identifier or OSS evidence.",Codex archival review,loc-page-context-batch511-v1
candidate_match,13cece00-0c41-5ee0-aba7-a9d29fcffed2,rejected,"The 30 August 1955 Evening Star column names lawyer Charles P. Curtis and discusses John Lansdale's wartime story; neither the middle initial nor the context identifies indexed Charles C. Curtis.",Codex archival review,loc-page-context-batch511-v1
candidate_match,d11eda10-90d3-5e3c-8e1b-fa4908fc5bce,rejected,"The 8 August 1940 Savannah Tribune OCR places John and Curtis Ashford in a list of different people; it does not name John N. Curtis or establish an OSS identity.",Codex archival review,loc-page-context-batch511-v1
candidate_match,7129b245-72da-5ff9-8eac-e5b0e63a5cbc,rejected,"The 5 December 1914 Evening Journal notice names Chancellor Charles M. Curtis, not indexed Charles C. Curtis, and substantially predates the relevant wartime context.",Codex archival review,loc-page-context-batch511-v1
candidate_match,8ba0aa39-79c4-5f0b-aa60-e1ab26dd222f,rejected,"The 16 March 1942 Ypsilanti Daily Press OCR list names Charles H. Curtis, not indexed Charles C. Curtis, and contains no OSS or Box 160 bridge.",Codex archival review,loc-page-context-batch511-v1
