target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,eca733d9-da70-5079-bf2d-79c245330342,rejected,"The 3 August 1918 Topeka State Journal OCR uses Anthony and Concordia as separate Kansas weather-station place names; it does not name Anthony E Concordia or supply an OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,7b651d2b-83ea-5381-8cf4-9b27c5f93ea8,rejected,"The 7 April 1920 Topeka State Journal OCR uses Anthony and Concordia as separate Kansas weather-station place names; it does not name Anthony E Concordia or supply an OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,9f81334c-4148-5248-bb5d-7aa48576231b,rejected,"The 19 September 1946 Frontier page names Mary Condit-Smith, not indexed E C Condit; it is postwar and supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,47d6a597-8fe9-5c99-9a5f-bc1bfc866814,rejected,"The 23 December 1948 Frontier OCR match is a broken form of the word conditions, not a person's name; the page is postwar and supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,d4b21eb3-2b27-5cb9-8e0b-80e36612917d,rejected,"The 31 August 1940 Daily Alaska Empire page names Donald Condit, not indexed E C Condit, and supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,99ee45ce-7187-5c8e-8e68-6f90ce89d6f0,rejected,"The 3 October 1919 Birmingham Age-Herald OCR match is a broken form of the word conditions, not a person's name; the page supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,f8d5b9f0-9a0f-5f7b-b4cf-361b12658b86,rejected,"The 2 September 1949 Milford Chronicle OCR match is a broken form of air conditioned, not a person's name; the page is postwar and supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,d90aaa7c-df01-5b8f-9ba8-283b79dffdf9,rejected,"The 18 December 1941 Detroit Evening Times OCR does not name E C Condit; the retrieval is condition-related OCR noise and supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,8039842c-941a-535f-9e99-4a8489bc1bf5,rejected,"The 27 February 1940 Tacoma Times OCR match is a broken form of conditions, not a person's name; the page supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,77c6266e-11ea-52f8-b9c7-b4f4f1c1d5e0,rejected,"The 20 September 1946 Midland Journal page names Mary Condit-Smith, not indexed E C Condit; it is postwar and supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,4ec57c04-f84b-5d7b-9d17-a9806dfd0f04,rejected,"The 8 February 1941 Omaha Guide OCR match is a broken form of condition, not a person's name; the page supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
candidate_match,cb731a26-620c-5bf4-8be7-45d6d324c279,rejected,"The 19 September 1946 Brooksville Journal page names Mary Condit-Smith, not indexed E C Condit; it is postwar and supplies no OSS or Box 137 bridge.",Codex archival review,loc-page-context-batch451-v1
