target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,83e5e589-edab-5ab6-9818-259f53bbaa07,rejected,"Actual page text concerns an adult Putnam grocer under the exact name when the official Army birth-year code would make the indexed soldier nine or ten; it is a different older namesake.",Codex archival review,batch187-v1
candidate_match,21a4c6f7-e352-5281-a20b-16ebacc4d48d,rejected,"Actual page text concerns an adult Putnam grocer under the exact name when the official Army birth-year code would make the indexed soldier nine or ten; it is a different older namesake.",Codex archival review,batch187-v1
candidate_match,691e0ea7-46aa-5428-b737-0caabe8c1a0a,rejected,"This Putnam town-list entry supplies no matching Army identifier or OSS link and appears to continue the older local namesake documented before the indexed soldier's childhood.",Codex archival review,batch187-v1
candidate_match,4eaeb567-240e-5c7f-a9c6-379e4a5debc4,rejected,"Actual page text concerns an adult Putnam grocer under the exact name when the official Army birth-year code would make the indexed soldier nine or ten; it is a different older namesake.",Codex archival review,batch187-v1
candidate_match,db12cd6b-91f6-5fe0-9e22-877b10bfba39,rejected,"Actual page text concerns an adult Putnam grocer under the exact name when the official Army birth-year code would make the indexed soldier nine or ten; it is a different older namesake.",Codex archival review,batch187-v1
candidate_match,7b47446b-deea-5bba-a156-a534c08c12fd,rejected,"This Putnam jury-list entry supplies no matching Army identifier or OSS link and appears to continue the older local namesake documented before the indexed soldier's childhood.",Codex archival review,batch187-v1
candidate_match,aac80099-247c-5332-9d0f-08c27d441760,rejected,"Actual page text concerns an adult Putnam grocer under the exact name when the official Army birth-year code would make the indexed soldier nine or ten; it is a different older namesake.",Codex archival review,batch187-v1
candidate_match,8be28766-19ab-58ae-827d-32a81d146cf6,rejected,"Actual page text concerns an adult Putnam grocer under the exact name when the official Army birth-year code would make the indexed soldier nine or ten; it is a different older namesake.",Codex archival review,batch187-v1
candidate_match,7a1d3d4a-0e29-5a1d-8e72-205f85a80447,rejected,"Actual page text concerns an adult Putnam grocer under the exact name when the official Army birth-year code would make the indexed soldier nine or ten; it is a different older namesake.",Codex archival review,batch187-v1
candidate_match,8efe9bfc-7de1-5aa1-b033-a8668f573aa9,rejected,"Actual page text concerns an adult Putnam grocer under the exact name when the official Army birth-year code would make the indexed soldier nine or ten; it is a different older namesake.",Codex archival review,batch187-v1
candidate_match,7994b4f7-c1a0-5005-a6f4-5382c5545d07,rejected,"The actual OCR does not contain the exact full name and the page supplies no Army identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,72417012-18c4-5a28-893c-745d4421585b,rejected,"The 1853 date is chronologically incompatible and the candidate metadata supplies no matching identifier or OSS link; page retrieval also timed out during review.",Codex archival review,batch187-v1
candidate_match,ba06a191-49e9-5857-b69a-358f31eade8e,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,c7109943-b4ac-5837-aa0d-d1e3817684db,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,f4f535ec-add1-57f0-9540-30725f86f06c,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,923cef14-3223-55dc-82eb-7f689af61e56,rejected,"The actual OCR does not contain the exact full name; the early date and lack of a matching identifier make the page unsuitable for identity or employment evidence.",Codex archival review,batch187-v1
candidate_match,472aaefe-b059-54c4-8eff-cbf1d403ebb2,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,445d4feb-f5b1-585b-ad23-b36584142389,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,ef22f116-5810-539a-b5a3-4b58015863eb,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,85072723-dc82-5254-ae38-9035a0c80eea,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,daf8f586-e8cf-5068-b6d5-741366f9d5fc,rejected,"The name appears only in a relative reference from 1910 and supplies no matching identifier, OSS link, or employment evidence for the indexed person.",Codex archival review,batch187-v1
candidate_match,e7ea9915-0a44-570f-91ae-68906332c2a6,rejected,"Actual page text identifies a Canadian lawyer in Hamilton, Ontario, but supplies no matching Army identifier or OSS link; this is an unsupported namesake.",Codex archival review,batch187-v1
candidate_match,b670dd45-5549-5588-a9f9-d3403862029c,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,bf588433-926d-5989-9ed6-0cc6c9ebd288,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,9bf22c06-bf31-5305-80ba-7a1b782a3da8,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,efbe8634-7ea4-50dd-a215-fdf0273038ba,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,b31bd1b7-a033-50e6-9b19-f2da75c83464,rejected,"The actual OCR does not contain the exact full name; the 1838 date is chronologically incompatible and no matching identifier or OSS link is present.",Codex archival review,batch187-v1
candidate_match,0279a788-9abb-5ae3-9d96-d426dc26836f,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,31d81109-c092-5819-a5ae-73aacbd5dcf3,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,2a27a495-7c24-5eba-b4c4-0321e405f6ac,rejected,"The actual OCR does not contain the exact full name; the 1888 date is chronologically incompatible and no matching identifier or OSS link is present.",Codex archival review,batch187-v1
candidate_match,d54f28aa-b5d7-50c8-b9b0-16cffd97252f,rejected,"The actual OCR does not contain the exact full name and the page supplies no identifier, commissioned-officer context, or OSS link.",Codex archival review,batch187-v1
candidate_match,9a9c557c-cdde-581b-80bf-0c6cf525c687,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,a173160f-ee3b-54b5-90de-b209974f9977,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,2d9d670d-d1f8-539b-9601-674c3e872110,rejected,"The actual OCR does not establish the indexed person and supplies no matching identifier; the page predates the official Army entry by decades.",Codex archival review,batch187-v1
candidate_match,c6803c1f-84e9-5b62-805e-f01695097718,rejected,"The actual OCR does not establish the indexed person and supplies no matching identifier; the page predates the official Army entry by decades.",Codex archival review,batch187-v1
candidate_match,e4f2c766-3fc0-585f-b12e-b4f54e902c0a,rejected,"The actual OCR does not contain the exact full name and supplies no matching identifier or OSS link; the official Army identifier conflict remains unresolved.",Codex archival review,batch187-v1
candidate_match,79b6d451-203f-5035-be58-78e6367b4ac3,rejected,"Actual page text concerns an older namesake active by 1902 and supplies no matching identifier or OSS link; it cannot resolve the official identifier conflict.",Codex archival review,batch187-v1
candidate_match,de2fa9ad-b7e3-55d9-abdb-79e099e577ac,rejected,"Actual page text concerns an older Connecticut namesake active in the 1880s and supplies no matching identifier or OSS link; it cannot resolve the official identifier conflict.",Codex archival review,batch187-v1
candidate_match,f6a85ee9-31f3-5c2f-85f1-486d434dc82a,rejected,"Actual page text concerns an older Connecticut namesake active in the 1880s and supplies no matching identifier or OSS link; it cannot resolve the official identifier conflict.",Codex archival review,batch187-v1
candidate_match,956e7144-9974-5376-987a-1a65bf6e75af,rejected,"Actual page text concerns an older Connecticut namesake active in the 1880s and supplies no matching identifier or OSS link; it cannot resolve the official identifier conflict.",Codex archival review,batch187-v1
candidate_match,6582ffbc-ade2-515d-ac38-689c46890d16,rejected,"Actual page text concerns an older Connecticut namesake active in the 1880s and supplies no matching identifier or OSS link; it cannot resolve the official identifier conflict.",Codex archival review,batch187-v1
candidate_match,cb1bc1b1-10ec-5e5f-a00b-77c279b6f341,rejected,"Actual page text concerns an older Connecticut namesake already professionally active by 1892 and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,c7507e18-caa1-5e57-8182-39e63e396cbb,rejected,"Actual page text concerns an older Connecticut namesake already professionally active by 1891 and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,3218ae4a-b174-5e34-9a18-4e17ed71258d,rejected,"Actual page text concerns an older Connecticut namesake active in the 1880s and supplies no matching identifier or OSS link; it cannot resolve the official identifier conflict.",Codex archival review,batch187-v1
candidate_match,fca9ea3f-e4a3-518e-a7d8-067190aa915a,rejected,"Actual page text concerns an older Connecticut namesake active in the 1880s and supplies no matching identifier or OSS link; it cannot resolve the official identifier conflict.",Codex archival review,batch187-v1
candidate_match,5bb614b4-d036-5db0-b1a7-5ec9f1f99302,rejected,"The actual OCR does not establish the indexed person and supplies no matching identifier; the page predates the official Army entry by two decades.",Codex archival review,batch187-v1
candidate_match,82b0e1f4-0fc9-5c15-a01b-fca005804551,rejected,"Actual page text concerns an older Connecticut banker or railroad executive active by 1910 and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,2cbb65f4-1e54-5a65-8c82-3d81286f8657,rejected,"The actual OCR does not contain the exact full name; the 1884 date is chronologically incompatible with the official Army birth-year code.",Codex archival review,batch187-v1
candidate_match,2a5b5e34-eb67-5241-88ff-52e623a3c665,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,a53564d9-c35d-5cc3-8b2e-4140c95bb98c,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,fa978f70-5f1f-5891-8ec5-b68cabd3552c,rejected,"The actual OCR does not contain the exact full name; the 1914 date is incompatible with the official Army birth-year code and no matching identifier is present.",Codex archival review,batch187-v1
candidate_match,f21e8049-0732-53ff-ba4b-6f90735aceb7,rejected,"The actual OCR does not contain the exact full name and the page supplies no matching identifier or OSS link.",Codex archival review,batch187-v1
candidate_match,6d2e66b4-43b4-5d64-8261-651cc0643c26,rejected,"The actual OCR does not contain the exact full name; the 1917 date is incompatible with the official Army birth-year code and no matching identifier is present.",Codex archival review,batch187-v1
candidate_match,b4b616ee-accf-5e73-93e0-c436e56af33c,rejected,"The actual OCR does not contain the exact full name and the page supplies no civilian-grade context, identifier, or OSS link.",Codex archival review,batch187-v1
candidate_match,77ba6fea-d2bb-509c-86fe-fab2de4291e8,rejected,"The actual OCR does not contain the exact full name and the page supplies no civilian-grade context, identifier, or OSS link.",Codex archival review,batch187-v1
candidate_match,bbb5f82a-d83a-5df4-90c6-395211d75786,rejected,"The 1963 date is postwar and candidate metadata supplies no civilian-grade context, identifier, or OSS link; page retrieval failed during review.",Codex archival review,batch187-v1
candidate_match,071f7e2c-51ff-5792-b51b-fdbba2109b7d,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no civilian-grade context or OSS link.",Codex archival review,batch187-v1
candidate_match,8c6e852b-e1d6-5b66-9bdf-7ca1e467c781,rejected,"This postwar page does not contain the exact full name in its actual OCR and supplies no civilian-grade context or OSS link.",Codex archival review,batch187-v1
candidate_match,41ab76e0-0d4b-5e87-9a75-b91fc682a0e9,rejected,"The actual OCR does not contain the exact full name; the 1892 date is chronologically incompatible and no civilian-grade context or OSS link is present.",Codex archival review,batch187-v1
candidate_match,75dd418d-1767-5a74-a164-61b0384509bd,rejected,"The actual OCR does not contain the exact full name and the page supplies no civilian-grade context, identifier, or OSS link.",Codex archival review,batch187-v1
