target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,159c6f2c-5705-5458-9f33-7e8522abd3e9,accepted,"Indexed Bert E. Mellgren and official Army MELLGREN BERT E share a nonshared protected identifier and agree in full name. Army-entry codes are identity context, not employer evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,60ec3370-96bc-5c81-a03c-15460f2735b7,accepted,"Indexed Staff Sergeant Charles J. Mellott and official Army MELLOTT CHARLES J share a nonshared protected identifier and agree in full name. The Army record's grade and occupation codes are not employer evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,ac08b9c7-6152-5047-99a0-45595a123fc4,accepted,"Indexed Daniel J. Mencoboni and official Army MENCOBONI DANIEL J share a nonshared protected identifier and agree in full name. The later court-clerk references reviewed separately do not establish pre-OSS employment.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,dc47e5a0-6e85-5d3e-a6f4-c9370709065d,accepted,"Indexed David A. Melvin and official Army MELVIN DAVID A share a nonshared protected identifier and agree in full name. Army-entry codes are identity context, not a named employer.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,47038630-0c4b-5dc8-9eed-041a7fe5ba50,accepted,"Indexed Donald M. Menard and official Army MENARD DONALD M share a nonshared protected identifier and agree in full name. Army-entry codes are identity context, not employer evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,0b3e04ed-fdb7-50e0-81d4-d2de5a3db1e3,accepted,"Indexed Harold J. Mellor and official Army MELLOR HAROLD J share a nonshared protected identifier and agree in full name. Army-entry codes are identity context, not employer evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,f7db0c6e-5e5b-58c2-8afd-b841432fcd4c,accepted,"Indexed Joseph B. Menard and official Army MENARD JOSEPH B share a nonshared protected identifier and agree in full name. Army-entry codes are identity context, not employer evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,517ca271-d85d-5806-a323-962a9e1624de,accepted,"Indexed Milton Melnick and official Army MELNICK MILTON share a nonshared protected identifier and agree in full name. Army-entry codes are identity context, not employer evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,5cd99e57-87e8-57fb-ab78-943fbb3c0710,accepted,"Indexed Robert P. Melton and official Army MELTON ROBERT P share a nonshared protected identifier and agree in full name. The different recorded grade reflects a different date; Army-entry codes are not employer evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,fdd43d6e-5afe-5c68-af06-50eec0873bd3,accepted,"Indexed Private Samuel Melo and official Army MELO SAMUEL share a nonshared protected identifier and agree in full name. Army-entry codes are identity context, not employer evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,c2cf893c-be14-582b-a29d-d14d28089ab1,probable,"The protected identifier for indexed August O. Melnar points to Army MELNAR AU UST O. The surname and initials agree and the split given name appears corrupted, but the textual name is not exact; retain this as probable pending Box 516 review.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,c5773b35-f0ab-57fb-8ed1-fc9a0242d4e3,probable,"The protected identifier for indexed Oleg Melnikoff II points to Army MELNIKOF OLEG I. The uncommon name and identifier are strong evidence, but the surname spelling and Roman-numeral field differ; retain this as probable pending Box 516 review.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,8ac4a0b7-1b8c-59c5-8e6c-265ecac26810,conflicting,"The protected identifier printed for Joseph V. Menanga points to Army MENENGAS JOSEPH V and is shared by another indexed name. The surname conflict and shared identifier prohibit an identity merge without direct file evidence.",Before OSS batch 649 identity review,batch-649-identity-v1
candidate_match,9fdbcd2d-2528-54ae-9b90-21f49f03ade1,conflicting,"The same protected identifier appears under the distinct indexed surnames Menanga and Menengas. Preserve both source rows and the duplicate-person warning until the personnel files establish whether this is an index variant or two people.",Before OSS batch 649 identity review,batch-649-identity-v1
