target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,f03a2948-744c-59f7-b431-4475ec4fb40f,rejected,"Official LoC page context identifies Emiscah Davis only as a 1929 social guest. It supplies no middle name, OSS, Box 170, occupation, employer, or wartime identity bridge. Reviewed item: Image 18 of Evening star (Washington, D.C.), December 26, 1929.",Codex archival review,before-oss-batch536-v1
candidate_match,047cb023-6eaf-57dc-b075-8167b3890810,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 4 of The Londonderry sifter (South Londonderry, Vt.), January 2, 1890.",Codex archival review,before-oss-batch536-v1
candidate_match,1175811b-17b9-5ab4-b7bd-77b45a207f73,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 4 of Weekly union (Manchester, N.H.), June 28, 1899.",Codex archival review,before-oss-batch536-v1
candidate_match,1c14bd92-db93-51c1-a750-143d6c031ea0,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 1 of Springfield weekly Republican (Springfield, Mass.), October 7, 1898.",Codex archival review,before-oss-batch536-v1
candidate_match,310f1027-52ce-5c85-9f95-43e5443b045d,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 3 of The Lincoln times (Lincolnton, N.C.), May 15, 1944.",Codex archival review,before-oss-batch536-v1
candidate_match,3150de37-9871-5cb9-accd-20000a5d2c51,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 2 of St. Paul recorder (St. Paul, Minn.), March 25, 1949.",Codex archival review,before-oss-batch536-v1
candidate_match,4681ddb7-79d6-5d5d-863e-3bf77fe1bdc4,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 16 of Springfield weekly Republican (Springfield, Mass.), January 18, 1906.",Codex archival review,before-oss-batch536-v1
candidate_match,49a500b4-48b0-5e6f-85cd-2819b7d806bc,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 22 of Evening star (Washington, D.C.), June 10, 1943.",Codex archival review,before-oss-batch536-v1
candidate_match,5cd324d5-2cf3-55a2-852d-b8b245f3479f,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 12 of Springfield weekly Republican (Springfield, Mass.), April 8, 1898.",Codex archival review,before-oss-batch536-v1
candidate_match,78e20f99-96fc-5c4a-ad9d-c8e2a768deda,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 41 of The Washington daily news (Washington, D.C.), October 5, 1939.",Codex archival review,before-oss-batch536-v1
candidate_match,8a387dba-cc6e-5b4e-bada-7b3d96cc3e6b,rejected,"Official LoC item and OCR context is absent, much too early, postwar, or otherwise fails to establish the indexed Eugene M Davis; none supplies an OSS, Box 170, or protected-value bridge. Reviewed item: Image 3 of Abilene weekly reflector (Abilene, Kan.), December 26, 1912.",Codex archival review,before-oss-batch536-v1
