target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,0103352e-1cec-5fc1-a57b-72006fc37a3c,rejected,"The 2 October 1940 Waterbury Democrat page lists a Mary Cunningham among guests at a social event but supplies no middle name, OSS link, Box 159 link, occupation, or other selector for the indexed person.",Codex archival review,loc-page-context-batch509-v1
candidate_match,05894ede-fb1d-56ea-a48c-af5e4189ba77,rejected,"This second edition repeats the same 2 October 1940 social-event guest list and supplies no identity or OSS bridge for indexed Mary Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,c710d9f6-9d4f-500e-bdde-9a7415c02162,rejected,"The 10 February 1958 Evening Star memorial concerns a Mary Cunningham who died in 1955; it postdates OSS service and supplies no record-specific identity bridge.",Codex archival review,loc-page-context-batch509-v1
candidate_match,0ccd9064-dace-5393-80b2-d855f80f7fa6,rejected,"The 19 November 1936 Putnam Patriot page lists Mary Cunningham among game winners but supplies no middle name, occupation, OSS link, or other selector.",Codex archival review,loc-page-context-batch509-v1
candidate_match,2ee6489d-1973-58e4-9e2b-1e200f624174,rejected,"The 31 January 1941 Carbon County News page lists Mary Cunningham on a meeting committee but supplies no identity or OSS bridge.",Codex archival review,loc-page-context-batch509-v1
candidate_match,645f60e2-1b18-5f09-9460-4ddc2cda392b,rejected,"The 28 August 1941 Springfield Weekly Republican item names American Legion commander Richard F. Cunningham, not indexed Richard H. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,abd1cbc2-4204-5f04-ba31-57deefff7f86,rejected,"The 27 August 1942 Springfield Weekly Republican item again names Richard F. Cunningham, not indexed Richard H. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,dd20234d-25ad-5643-bfc7-eaa4766b4dee,rejected,"The 30 April 1944 Evening Star item names Richard D. Cunningham in a pre-aviation course, not indexed Richard H. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,af6d327e-c450-5689-8ca8-b63c5dfb4e4d,rejected,"The 9 February 1943 Detroit Evening Times list names Richard J. Cunningham, not indexed Richard H. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,7764438e-0a5d-5476-bda7-6447400cd077,rejected,"The 26 April 1929 Milwaukee Leader list names Robert D. Cunningham, not indexed Robert A. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,2a95ab04-f181-568e-8202-650cc8fab536,rejected,"The 11 August 1950 Evening Star legal notice names Robert H. Cunningham, not indexed Robert A. Cunningham, and postdates OSS service.",Codex archival review,loc-page-context-batch509-v1
candidate_match,405d7be5-2651-5707-b9c3-05e1bbcbf953,rejected,"The 25 November 1953 Evening Star item names Oklahoma legislator Robert O. Cunningham, not indexed Robert A. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,e33dcc16-22dc-53bc-a1a2-a6acbf155190,rejected,"The 9 January 1857 Richmond Enquirer item names Robert B. Cunningham, not indexed Robert A. Cunningham, and predates the relevant generation.",Codex archival review,loc-page-context-batch509-v1
candidate_match,2091070f-e48b-5fb4-9e84-e31aabab5335,rejected,"The 24 August 1944 Springfield Weekly Republican review names author Robert N. Cunningham, not indexed Robert H. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,c747f074-38b3-53f4-8114-274fbdd02d86,rejected,"The 26 April 1929 Milwaukee Leader list names Robert D. Cunningham, not indexed Robert H. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,43916e34-de12-5257-bc37-fc99a1874ff1,rejected,"The 11 August 1950 Evening Star legal notice contains the exact common name Robert H. Cunningham but no OSS, Box 159, service, occupation, or second biographical selector and postdates OSS service.",Codex archival review,loc-page-context-batch509-v1
candidate_match,d159402b-fa2b-5cf0-9111-6064bd3e9ca3,rejected,"The 25 November 1953 Evening Star item names Oklahoma legislator Robert O. Cunningham, not indexed Robert H. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,d7ba4991-d493-5691-ab7c-aff89238c0fb,rejected,"The 9 January 1857 Richmond Enquirer item names Robert B. Cunningham, not indexed Robert H. Cunningham, and predates the relevant generation.",Codex archival review,loc-page-context-batch509-v1
candidate_match,ba61c449-de79-55b4-a8e9-f4a9afd31dd6,rejected,"The 24 August 1944 Springfield Weekly Republican review names author Robert N. Cunningham, not indexed Robert J. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,716d2d39-ae19-5508-a0b9-bf9b8a83bd65,rejected,"The 26 April 1929 Milwaukee Leader list names Robert D. Cunningham, not indexed Robert J. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,64e431f4-48a6-5d48-995d-dc51fab24518,rejected,"The 11 August 1950 Evening Star legal notice names Robert H. Cunningham, not indexed Robert J. Cunningham, and postdates OSS service.",Codex archival review,loc-page-context-batch509-v1
candidate_match,1a1e7b27-327a-5540-80da-3d6efce63bdf,rejected,"The 25 November 1953 Evening Star item names Oklahoma legislator Robert O. Cunningham, not indexed Robert J. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,f12157a9-ef34-55c4-ac43-c31de0ec2582,rejected,"The 9 January 1857 Richmond Enquirer item names Robert B. Cunningham, not indexed Robert J. Cunningham, and predates the relevant generation.",Codex archival review,loc-page-context-batch509-v1
candidate_match,143d6840-b783-5abf-9393-e095ec4fb938,rejected,"The 6 August 1943 Evening Star classification list names Walter R. Cunningham, a Washington Gas Light Company draftsman, not indexed Walter W. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,34f4cf3e-c02f-5652-9ef4-72f3e1383875,rejected,"This adjacent 6 August 1943 Evening Star page repeats the Walter R. Cunningham classification item, not indexed Walter W. Cunningham.",Codex archival review,loc-page-context-batch509-v1
candidate_match,e9997a5a-d73a-53f5-acaa-e26e05ef1941,rejected,"The 5 August 1904 St. Louis Republic lodge notice names Walter T. Cunningham, not indexed Walter W. Cunningham, and predates the relevant generation.",Codex archival review,loc-page-context-batch509-v1
candidate_match,5ad8ca15-4c02-5898-9c46-27606f1cdbec,rejected,"The 22 November 1904 St. Louis Republic lodge notice names Walter T. Cunningham, not indexed Walter W. Cunningham, and predates the relevant generation.",Codex archival review,loc-page-context-batch509-v1
candidate_match,e970bd3a-c3a0-5b7f-bf8a-d557566bd567,rejected,"The 10 July 1924 East St. Louis Daily Journal assessment list names Walter J. Cunningham, not indexed Walter W. Cunningham.",Codex archival review,loc-page-context-batch509-v1
