target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,9202ab7b-926e-566a-bcb1-d3bdf63b9827,rejected,"Official LoC OCR identifies George N. Dale, not George R Daly, in a 1949 newspaper-publishers report. The surname and middle initial differ, and the page supplies no OSS, Box 165, or identifier bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,71806d08-15d9-501a-97c3-e0817c2bc89d,rejected,"Official LoC OCR identifies George Patrick Daly in a 1947 probate notice. The middle name differs, the item is postwar, and it supplies no OSS, Box 165, or identifier bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,90a9af70-3066-58ce-a34d-8b09f3be6855,rejected,"Official LoC OCR contains George White followed by the telephone exchange Dale 0996, not a George R Daly reference. The page supplies no OSS, Box 165, or identity bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,2dd0abb5-de1f-57a8-abd5-7dd0aa041431,rejected,"Official LoC OCR identifies Dr. George A. Dale, an Alaska education official, not George R Daly. Both surname and middle initial differ, with no OSS or Box 165 bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,e48054b6-0eca-5b93-b10b-12f6ac1da899,rejected,"Official LoC OCR identifies Dr. George A. Dale of the Office of Indian Affairs, not George R Daly. Both surname and middle initial differ, with no OSS or Box 165 bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,3625d073-f8fe-53c3-8568-53970c88a522,rejected,"Official LoC OCR identifies a John J. Daly of Millville as a Waterbury newspaper editor in 1940. The common name alone cannot link this journalist to the Box 165 index person, and no OSS or corroborating identifier is supplied.",Codex archival review,before-oss-batch522-v1
candidate_match,3296fff8-6261-5bc9-bd7c-aea53774adaf,rejected,"Official LoC OCR names John J. Daly as a coauthor with Donald M. Keyhoe in a 1940 magazine reference. The common name alone cannot link this writer to the Box 165 index person, and no OSS or corroborating identifier is supplied.",Codex archival review,before-oss-batch522-v1
candidate_match,6674ddb7-4625-56a4-84f7-704bb73594fd,rejected,"Official LoC OCR addresses Labor Department official John T. Daly, not John J Daly. The middle initial differs and the page supplies no OSS or Box 165 bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,79cab839-7cad-5446-ba56-3bc2fdd98399,rejected,"Official LoC OCR carries a 1939 byline for journalist John J. Daly. The common name alone cannot link this person to the Box 165 index row, and the page supplies no OSS or corroborating identifier.",Codex archival review,before-oss-batch522-v1
candidate_match,7515b0b3-d3dc-5b3f-9383-79495a88c4d4,rejected,"Official LoC OCR carries a 1939 byline for journalist John J. Daly. The common name alone cannot link this person to the Box 165 index row, and the page supplies no OSS or corroborating identifier.",Codex archival review,before-oss-batch522-v1
candidate_match,621be086-6bb9-5f10-ae56-ad9169ca4448,rejected,"Official LoC OCR identifies a Joseph L. Daly automobile dealership in Queens, not Joseph T Daly. The middle initial differs and no OSS or Box 165 bridge is supplied.",Codex archival review,before-oss-batch522-v1
candidate_match,a7feb8a0-4fdb-5b46-a7b8-e5d73e66c54c,rejected,"The 1886 newspaper page refers to Judge Joseph F. Daly and other differently named people, not Joseph T Daly. It predates plausible wartime service by decades and supplies no identity bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,9a08e422-7e65-5754-b1e1-c25bcfc67df7,rejected,"Official LoC OCR identifies Joseph W. Daly in a 1936 death notice, not Joseph T Daly. The middle initial differs and the page supplies no OSS, Box 165, or identifier bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,262b0467-d089-5924-b567-942a3a4e5039,rejected,"Official LoC OCR identifies Dr. Joseph F. Daly on a Catholic University civilian-defense committee, not Joseph T Daly. The middle initial differs and no Box 165 or identifier bridge is supplied.",Codex archival review,before-oss-batch522-v1
candidate_match,6e67b474-c2e3-5641-86df-79a59a76304c,rejected,"Official LoC OCR identifies decorated First World War soldier Joseph E. Daly, not Joseph T Daly. The middle initial and generation differ, with no OSS or Box 165 bridge.",Codex archival review,before-oss-batch522-v1
candidate_match,836d0af7-da22-5120-bfcd-2f1b95eacfe3,rejected,"Official LoC OCR identifies the Rev. William J. Daly as a Catholic Social Service Bureau director in 1947. The common name and postwar role do not link him to the Box 165 index person, and no OSS identifier is supplied.",Codex archival review,before-oss-batch522-v1
candidate_match,fe3e4e9d-c2df-526c-a3bd-c2d6d561a222,rejected,"Official LoC OCR identifies the Rev. William J. Daly of Highland Heights in 1941. The common name alone cannot link this cleric to the Box 165 index person, and no OSS or corroborating identifier is supplied.",Codex archival review,before-oss-batch522-v1
candidate_match,774fdf7c-a27e-5398-8e74-4f7f933e4039,rejected,"Official LoC OCR identifies the Rev. William J. Daly on New Haven community-service boards in 1941. The common name alone cannot link this cleric to the Box 165 index person, and no OSS identifier is supplied.",Codex archival review,before-oss-batch522-v1
candidate_match,c8b2ed2f-e6fe-5c15-8644-e64246913797,rejected,"Official LoC OCR identifies William F. Daly in a 1930 Milwaukee birth record, not William J Daly. The middle initial differs and no OSS or Box 165 bridge is supplied.",Codex archival review,before-oss-batch522-v1
candidate_match,6190396c-6abd-57de-ae78-a56f64675b77,rejected,"Official LoC OCR identifies William T. Daly as a Notre Dame student in 1941, not William J Daly. The middle initial differs and no OSS, Box 165, or identifier bridge is supplied.",Codex archival review,before-oss-batch522-v1
