target_type,target_id,decision,rationale,reviewer,decision_version
candidate_match,437abcde-a9a6-5b98-a95d-96ad5a0a41c9,rejected,"The January 1947 Evening Star article identifies Edward F. McGinnis as the Senate sergeant at arms. The item is postwar and supplies no OSS, protected-identifier, or Box 506 bridge to the indexed Coast Guard commander; it cannot establish identity or pre-OSS employment.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,6ed22bf8-dc7e-5d59-aeb1-0afb7c1220e3,rejected,"The March 1948 Evening Star caption identifies Mrs. Edward F. McGinnis only as the wife of the Senate sergeant at arms. This spousal, postwar reference supplies no OSS, protected-identifier, employer, or Box 506 bridge.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,b82571c5-d379-5325-b284-c554d3789b14,rejected,"The February 1943 Evening Star notice concerns a lost ration book for Edward Joseph McGlynn of Beltsville, Maryland. The common-name item supplies no OSS, Army, protected-identifier, employer, or Box 506 bridge to the indexed corporal.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,48f654a7-c506-545f-9399-c8f865d36958,rejected,"The January 1947 Evening Star article identifies Edward F. McGinnis, not indexed Edward M. McGinnis, as the Senate sergeant at arms. The middle initial conflicts, the item is postwar, and no OSS or Box 506 bridge exists.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,3417afaa-c1c3-579a-a7e9-31b6c2ef75f5,rejected,"The March 1948 Evening Star caption refers to Mrs. Edward F. McGinnis, not indexed Edward M. McGinnis. The middle initial conflicts, the reference is spousal and postwar, and it supplies no OSS or Box 506 bridge.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,a4a191b0-d89a-5843-86eb-4be202e78752,rejected,"The July 1940 Springfield Weekly Republican item identifies Northwestern University professor William M. McGovern, not indexed William C. McGovern. The middle initial conflicts and the page supplies no OSS, protected-identifier, or Box 506 bridge.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,972673fd-e87e-5958-a189-776a1141045f,rejected,"The October 1955 Evening Star page names William L. McGill in an unrelated postwar international-news item. It conflicts with indexed William H. McGill's middle initial and supplies no OSS, protected-identifier, employer, or Box 505 bridge.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,ec908bc7-f546-5db4-9cce-cd30226fb450,rejected,"The October 1940 Weekly Gazette birth notice names William E. McGill, not indexed William H. McGill. The middle initial conflicts and the family notice supplies no OSS, protected-identifier, employer, or Box 505 bridge.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,6375ce2b-494d-5321-8ee4-be083bf95eb9,rejected,"The October 1955 Evening Star page names William L. McGill in an unrelated postwar international-news item. The page supplies no OSS, protected-identifier, employer, or Box 505 bridge to the indexed person, so the name alone is insufficient.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,ab69fae4-03c5-5ed1-a0b3-b7bdfed8c67e,rejected,"The October 1940 Weekly Gazette birth notice names William E. McGill, not indexed William L. McGill. The middle initial conflicts and the family notice supplies no OSS, protected-identifier, employer, or Box 505 bridge.",Before OSS batch 638 LoC context review,batch-638-loc-v1
candidate_match,fc9da778-1f91-58de-9e87-c963f7715a33,rejected,"The July 1940 Springfield Weekly Republican item identifies Northwestern University professor William M. McGovern, but the exact common-name match supplies no OSS, protected-identifier, rank, or Box 506 bridge. Do not assign the famous professor's employment to this index row without corroboration.",Before OSS batch 638 LoC context review,batch-638-loc-v1
